"rcc","gcc","bcc","brt","max.filtered","doy","date","ROI"
0.256121384348219,0.512884401675851,0.22733600144786,240.189866847213,0.540607024102898,268,2013-09-25,"T1"
0.252644684572729,0.490278602335825,0.254869005424258,276.946377792823,0.524872783874604,269,2013-09-26,"T1"
0.2887382743449,0.49106147584855,0.225176407152649,242.652290679305,0.511205062538823,270,2013-09-27,"T1"
0.290524397013953,0.486613555769832,0.234306830891425,231.864680658993,0.507859543718205,271,2013-09-28,"T1"
0.28986693385227,0.47468403177618,0.237930016692748,222.827127059355,0.511250930794353,272,2013-09-29,"T1"
0.292235869073725,0.475037215662638,0.235742389678189,219.90708643647,0.511250930794353,273,2013-09-30,"T1"
0.283156756515237,0.496933848674078,0.212272865319969,270.611656390252,0.526576434009023,244,2013-09-01,"T2"
0.272413500892752,0.515134614614311,0.209574929261543,243.521119080575,0.526576434009023,245,2013-09-02,"T2"
0.268235287478477,0.506740618991189,0.224304649902327,267.457489199279,0.522897898145076,246,2013-09-03,"T2"
0.287338377207907,0.505182860919063,0.203290389308062,268.722683612265,0.515292115801406,247,2013-09-04,"T2"
0.308920233346278,0.468897891851656,0.218512735866838,300.590809949247,0.507746731462073,248,2013-09-05,"T2"
0.307111442342221,0.468154065680319,0.220101565913821,289.469778952225,0.48456038057185,249,2013-09-06,"T2"
0.306883410425429,0.464231984959944,0.226647701366531,293.768151503712,0.49703531497674,250,2013-09-07,"T2"
0.301410850404242,0.49212715746824,0.212324358420963,286.140052850132,0.512538106388858,251,2013-09-08,"T2"
0.27595565380793,0.508078852909918,0.21529978811063,263.311815779539,0.512538106388858,252,2013-09-09,"T2"
0.283710511447101,0.497504366342572,0.2193156907781,273.93748164926,0.519564284606391,253,2013-09-10,"T2"
0.276107764313544,0.507602088040512,0.219857061270122,261.874376074829,0.514353240295998,254,2013-09-11,"T2"
0.283260186621384,0.499880049412924,0.217280820944457,270.711966779917,0.514353240295998,255,2013-09-12,"T2"
0.288795115956831,0.497673749745221,0.216200152630258,280.008451826685,0.508937235371709,256,2013-09-13,"T2"
0.309336142241305,0.462770944589525,0.2246388128582,318.473658823036,0.514076553659227,257,2013-09-14,"T2"
0.268870067621106,0.512411781307436,0.216613043500659,247.916006040015,0.517071248747762,258,2013-09-15,"T2"
0.27843636602896,0.50691541478294,0.214464397892442,260.394907931714,0.517071248747762,259,2013-09-16,"T2"
0.288681508691469,0.494209825273899,0.2221418734782,282.12354766998,0.526935306836183,260,2013-09-17,"T2"
0.272072333440036,0.521453140041847,0.205556262373288,226.587643135774,0.526935306836183,261,2013-09-18,"T2"
0.282542371761197,0.50868160690497,0.209466656115526,253.364707856214,0.531385815012937,262,2013-09-19,"T2"
0.276468376872326,0.513347860043321,0.209295003675247,244.087244662556,0.53133088446479,263,2013-09-20,"T2"
0.285195406229997,0.497683539392624,0.216117553395362,278.350950044042,0.535846041305386,264,2013-09-21,"T2"
0.280114457596435,0.505033710980156,0.212503581326984,262.207206073571,0.526263314034404,265,2013-09-22,"T2"
0.274956865966365,0.518811747123785,0.204670749580916,245.931672329181,0.527644973043173,266,2013-09-23,"T2"
0.279182274336597,0.509134661829789,0.210265408350904,253.82962124072,0.531287164675548,267,2013-09-24,"T2"
0.274923475207319,0.511633942995821,0.211055824294313,253.190575059771,0.527747263820405,268,2013-09-25,"T2"
0.269614046712069,0.50550860122145,0.226815874944352,255.029990352754,0.523827592783913,269,2013-09-26,"T2"
0.310027902369138,0.467820114075193,0.230043020666851,310.632356025335,0.508129444705814,270,2013-09-27,"T2"
0.309654728487701,0.462217906782131,0.232241141798371,318.073277127637,0.48002411450833,271,2013-09-28,"T2"
0.309371605076404,0.454105313626096,0.237741840947366,307.7190134642,0.467635665230651,272,2013-09-29,"T2"
0.310725461618562,0.455316107310694,0.235753879310114,301.097437188037,0.467635665230651,273,2013-09-30,"T2"
