"rcc","gcc","bcc","brt","max.filtered","doy","date","ROI"
0.277365958241496,0.515474818394716,0.206594975103716,202.835454750621,0.533254705839794,204,2013-07-23,"T1"
0.276246641958082,0.519134551202148,0.207555217288075,203.159286842699,0.535562734134914,205,2013-07-24,"T1"
0.265711663508209,0.510831664286927,0.223628010248041,247.932137215076,0.541891993910537,206,2013-07-25,"T1"
0.267553313445833,0.512992082005348,0.210658677094948,256.997991424058,0.547718018794413,207,2013-07-26,"T1"
0.27954152575479,0.519441844340162,0.207963209873869,219.240103814037,0.547718018794413,208,2013-07-27,"T1"
0.265099977899548,0.518208361001278,0.211795528713355,247.756262694651,0.535033530097494,209,2013-07-28,"T1"
0.262352305527912,0.504842761409247,0.228610419179012,255.614037463327,0.529224939941186,210,2013-07-29,"T1"
0.259902115391065,0.509731345218731,0.223382914197105,243.095554051004,0.543020985736921,211,2013-07-30,"T1"
0.265523347306335,0.518262480327617,0.219026849316943,235.98192281652,0.543020985736921,212,2013-07-31,"T1"
0.29011648941332,0.501982362802941,0.212876404010327,269.478818002601,0.521254505376858,182,2013-07-01,"T2"
0.283252474898765,0.509842923576478,0.205490651746172,264.522754917998,0.521254505376858,183,2013-07-02,"T2"
0.271673145723937,0.516368057229445,0.208586724748087,242.417956461558,0.527933251526226,184,2013-07-03,"T2"
0.280847581877017,0.507505310791021,0.210900037603259,268.822197055493,0.532777634217655,185,2013-07-04,"T2"
0.276298175165821,0.508785903744559,0.214044655137904,265.539910238665,0.521862889883102,186,2013-07-05,"T2"
0.293289724343897,0.510816407616107,0.197396070926819,266.25498091523,0.519467769468862,187,2013-07-06,"T2"
0.29260714486973,0.497694322304054,0.214252211264884,261.110230275576,0.519467769468862,188,2013-07-07,"T2"
0.281611319590762,0.503084809736876,0.208291077737008,271.394299735749,0.517103918727486,189,2013-07-08,"T2"
0.277148262120953,0.507115796784868,0.215645816426725,270.998343190302,0.515729345793899,190,2013-07-09,"T2"
0.294697617398706,0.502789545573561,0.204460125767209,269.41783062791,0.512192805257767,191,2013-07-10,"T2"
0.28069622730072,0.503496580158291,0.211773763545673,269.839981544398,0.511444475652186,192,2013-07-11,"T2"
0.284407098560193,0.502820947231139,0.214057321391194,269.669770563315,0.516303766224304,193,2013-07-12,"T2"
0.295571610646883,0.496615269993357,0.208794021242889,275.412252002852,0.51695914927659,194,2013-07-13,"T2"
0.282472140572782,0.501332434841027,0.21188021456234,276.353382827901,0.515612670081266,195,2013-07-14,"T2"
0.296542860788389,0.496119393876972,0.211587330477332,279.303049368734,0.514148689434322,196,2013-07-15,"T2"
0.295171943999093,0.497407355092156,0.212224910550853,262.554066524055,0.51363564339156,197,2013-07-16,"T2"
0.294881866212241,0.510159710023105,0.198997654973744,259.561910154775,0.514188436203978,198,2013-07-17,"T2"
0.295109513225964,0.502282163560365,0.203831290031049,274.70485717881,0.514188436203978,199,2013-07-18,"T2"
0.30038724703226,0.490068806773395,0.207920386115106,264.065894886959,0.511417256388316,200,2013-07-19,"T2"
0.300010775506657,0.499899820897454,0.209895479599503,277.694392013758,0.504425268308779,201,2013-07-20,"T2"
0.299661663885303,0.483072086963323,0.215998070908515,259.529466045887,0.503925858577577,202,2013-07-21,"T2"
0.30009069222351,0.485366905012677,0.212628476664682,264.872467597836,0.509596369575428,203,2013-07-22,"T2"
0.3010213613014,0.489735832396981,0.207724981437531,263.90061239042,0.514009116939842,204,2013-07-23,"T2"
0.298012536479279,0.490875621006918,0.209630210082104,261.707331907219,0.513725192334471,205,2013-07-24,"T2"
0.287327160848863,0.502082965423759,0.211303946390562,273.558260978986,0.511550004348566,206,2013-07-25,"T2"
0.29544399214822,0.504475645379686,0.209851860688532,272.171783901682,0.509116591938625,207,2013-07-26,"T2"
0.297308646755682,0.499658218745358,0.206544295364582,266.657795394489,0.510908163885373,208,2013-07-27,"T2"
0.287671673614277,0.506889663523413,0.204941526896396,266.970596870937,0.511019958782955,209,2013-07-28,"T2"
0.286313933980033,0.503543279809226,0.209887212663631,274.849461012541,0.512189467341331,210,2013-07-29,"T2"
0.287060900743843,0.49172869538628,0.214083973104993,281.182668512227,0.511247704569523,211,2013-07-30,"T2"
0.28656257747217,0.503195830218429,0.209605759146714,271.1525732981,0.511247704569523,212,2013-07-31,"T2"
