"rcc","gcc","bcc","brt","max.filtered","doy","date","ROI"
0.319453944482499,0.433553148482662,0.250066364427696,362.151461767543,0.500427025301444,348,2013-12-14,"T2"
0.287364493771125,0.493397188961348,0.221016581151624,263.568474476742,0.500427025301444,349,2013-12-15,"T2"
0.31702718071529,0.424520671496115,0.256973874130628,375.187471163122,0.500427025301444,350,2013-12-16,"T2"
0.324520225110254,0.442214887514266,0.239550416561427,349.689505473764,0.491074200423304,351,2013-12-17,"T2"
0.302905173390763,0.481624908377769,0.222900149547814,293.18849880458,0.498484087972549,352,2013-12-18,"T2"
0.291696125268301,0.494278289003972,0.218347594604149,259.350551570823,0.504967691080025,353,2013-12-19,"T2"
0.277516895925905,0.499692766299497,0.221092828094505,258.593305649931,0.504027602463869,354,2013-12-20,"T2"
0.311334024539089,0.46074205233688,0.227923923124031,344.158047061784,0.509546150160795,355,2013-12-21,"T2"
0.298121642330109,0.491670184017289,0.214357861906571,272.369279812088,0.496349521395589,356,2013-12-22,"T2"
0.317389261571911,0.449877144096542,0.241219694818483,361.287005578625,0.506979959253568,357,2013-12-23,"T2"
0.287149998705839,0.491377753872546,0.216922172814795,266.130552409714,0.501264814969739,358,2013-12-24,"T2"
0.280508164463017,0.498896656348797,0.219215628853478,254.526446038337,0.508159590595878,359,2013-12-25,"T2"
0.288520032041318,0.487939583641808,0.21291017761663,271.662157627616,0.5053809002983,360,2013-12-26,"T2"
0.319898061163929,0.416251957100906,0.262669189850789,381.910700054528,0.5031747428034,361,2013-12-27,"T2"
0.286574649846774,0.492220860177948,0.216484246205832,265.269221089719,0.502405367605126,362,2013-12-28,"T2"
0.302922475669144,0.490168732681548,0.223750435097335,263.971498678747,0.502405367605126,363,2013-12-29,"T2"
0.31644692697395,0.41846441987172,0.262817439792207,381.924625644897,0.491099415937954,364,2013-12-30,"T2"
0.317619548442093,0.466793807761179,0.217058509998578,310.197663688604,0.491099415937954,365,2013-12-31,"T2"
